"id","tag","tag 2","tag 3","tag 4","point","date","txt","txt 2","txt 3","txt_inner"
"푸른미나디","중성","가을웜톤","주름","","5점만점에 5점","2024.02.10","복합성에 좋아요","진정에 좋아요","자극없이 순해요","여드름성 피부라면 꼭 써야하는 연고!개인적 경험으로 처방없이 받을수있는 여드름 흉터 연고중 가장 효과 좋은 제품이라 생각함!지금 거의5통쨰 쓰고 있는데 여드름 짜고나서 이거 바로 발라주면 여드름 흉터자국 안생기고 가라 앉아서 아주 만족스럽게 쓰는중임!그리고 얼굴 전체 뒤집힐떄도 이거 얼굴전체에 펴발라준뒤 스킨,로션 발라주는 형식으로 하면 그런시기도 아주 스무스하게 트러블 제압할수 있음! 아마 평생 쓸꺼같음 ㅎㅎ"
"행복한미역","건성","가을웜톤","민감성","탄력","5점만점에 5점","2024.02.01","건성에 좋아요","보습에 좋아요","자극없이 순해요","이건일단여드름성 피부가아니어도 무조건 전국민이 쟁여야할템입니다.약한뾰루지에도 짜고난뒤 흉터에도 최고입니다.이거산뒤로 딱히 저는 여드름패치안붙이게되요걍 생길때 미리바르면 가라앉고혹시 짜고나더라도 발라두면 흉터가 빠르고 옅게 사라져서 최고입니다요그리고 양은작지만 튜브입구에 조금씩나와서 바로얼굴에바름"
"벚꽃놀이","복합성","웜톤","잡티","주름","5점만점에 5점","2024.02.01","복합성에 좋아요","진정에 좋아요","자극없이 순해요","예비중인 아이와 함께 쓰고 있는 재구매템이에요.크림같은 제형으로 뾰루지등으로 상처난 부분에, 올라오기전, 중간 등 트러블있는데 다양하게 사용할수 있어 좋아요. 작은 트러블은 없어지기도 하는거 같아 필수로 가지고 있어야하는 크림이에요. 연고라고 병원을 가지않아도 올영가면 살수 있는 접근성도 좋아요"
"지영60","지성","봄웜톤","주름","","5점만점에 5점","2024.01.30","복합성에 좋아요","진정에 좋아요","자극없이 순해요","여드름 시작한 춘기 아들을 위한 재구매템입니당코 이마를 시작으로 여드름이 하나둘 늘어나고있어요 최근에 코에 밀집되어 짜주고 일랑일랑연고 열심히 발라주고 있는데 정말 효과 좋아요짜고 하루지나고 가라앉고 이틀째는 더 안정된느낌 코라서 재생은 좀 걸리겠지만 붉은기가 이렇게 빨리 사라지고 가라앉다니 놀랬어요효과보니 저녁마다 세안시키고 꾸준히 발라주게되네요"
"루시린","건성","쿨톤","미백","블랙헤드","5점만점에 5점","2024.01.28","지성에 좋아요","진정에 좋아요","자극없이 순해요","몇번째 재구매중인지 모르겠네요사춘기 아이가 있어 쭈욱 사용중이에요 꾸준히 사용해보니 여드름 관리, 붉은기 진정효과도 있고 연고 타입인데 가벼운 발림성으로 끈적이지 않아자기전에 얼굴에 전반적으로 펴바르고 있어요여드름 짜고 나서 흉터 생기지 않게 예방차원에서도 바르고 있어요 작은 연고라 휴대하기도 좋아요"
"블당","지성","웜톤","모공","미백","5점만점에 5점","2024.01.27","지성에 좋아요","보습에 좋아요","자극없이 순해요","여드름  짜거나 붉게 올라오는 여드름에 발라주면 진정 되서 좋아요자국도 옅어져서 재생에 도움이 되는거 같아요제형도 투명한 연고 같아서 발라주고 부드럽게펴 발라주면 되서 아이 여드름 짜주고 발라주기도좋아서 쭉~~ 사용하고 있어요^^"
"루시린","건성","쿨톤","미백","블랙헤드","5점만점에 5점","2024.01.25","지성에 좋아요","진정에 좋아요","자극없이 순해요","사춘기 아이가 있어 재구매중인 아이템이에요여드름 짜고 난 자리에 흉 안지게 예방 차원에서 사용하고 있는데 소량씩 짜서 펴발라주면 붉은기 진정효과도 있어 꾸준히 사용하고 있어요 연고 타입인데 바르고 나서 끈적임 없어 좋아요여드름 뿐 아니라 저도 한번씩 올라오는 트러블 진정을 위해 사용중이라 떨어지기전에 구매해둬야 맘 편해요~"
"벚꽃놀이","복합성","웜톤","잡티","주름","5점만점에 5점","2024.01.25","복합성에 좋아요","진정에 좋아요","자극없이 순해요","트러블나거나 흉터 옅어지는데 좋아서 늘 사용하고 있어요. 트러블 크게 나기도 작게 날때도 사용하면 진정도 잘되요.제가 사용하는거 보고는 사춘기 아이도 사용하겠다고 사달라해서 구매해줬는데 가방에 가지고 다니면서 사용하고 있네요. 아이도 저도 만족도 높습니다."
"K케이","복합성","봄웜톤","다크서클","미백","5점만점에 5점","2024.01.23","지성에 좋아요","진정에 좋아요","자극없이 순해요","코에 작은 뾰루지가 났었는데 요걸 짜고 또 짜고 했더니 빨개져서 너무너무 스트레스였는데 이 제품 바르고 나니 진정희 좀 되는 것 같구요. 흉터가 남지 않도록 상처에 새 살이 생기게 하는데 정말 마음에 들어요. 연고도 너무 꾸덕하지 않고 묽은 젤형태의 연고라서 발림성도 정말 좋아요."
"jiwoo","복합성","쿨톤","각질","블랙헤드","5점만점에 5점","2024.01.22","복합성에 좋아요","진정에 좋아요","자극없이 순해요","우선 쌩얼로 다니시는 분들께 매우 강추합니다!! 여드름 및 흔적때문에 너무 스트레스 받는데 컨실러마냥 가리고 다녀요ㅋㅋㅠㅠ효과도 효과지만 일상생활시 너무 신경쓰여서 커버목적으로 사용하는 것도 큽니다☺️나이트케어용말고 데일리로 추천드려효사용 1년차로 3번째 구매중인데 트러블 심했을때 및 살짝 콩 올려놨을때 사진 첨부합니다"
"jjm6213","복합성","가을웜톤","모공","미백","5점만점에 5점","2024.01.20","복합성에 좋아요","진정에 좋아요","자극없이 순해요","피부 재생은 진짜 너무해요여드름 짜고나면 색소 침착이 생겨서 길게는 6개월까지도 갔었습니다ㅠㅠ그래서 저한테는 색소나 흉터에 도움이 되는 재생 연고가 필수에요지금 두통째 사용중인데 처음에는 후기에 효과 봤는 사람이 많길래 혹시 싶어서 사용했는데 헐 저 효과 많이 봤어요그래서 검색해보니 유튜버도 추천하고 워낙 유명한 제품이더라고요저는 피지보다 성인용 여드름이라 붉은 여드름이 나는 편이라 일단 짜기 전에도 바르고 자고 나서 열심히 발랐어요묽지않고 연고 제형이고 효과를 더 보시려면 세안하고 흉터 부위에 바로 잘 펴 바르시고 기초 바르고 다시 한번 그 부위 바르세요전 그렇게하니까 더 효과가 좋았어요"
"푸른미나디","중성","가을웜톤","주름","","5점만점에 5점","2024.01.19","복합성에 좋아요","진정에 좋아요","자극없이 순해요","꾸준히 쓰고있는 트러블흔적 케어크림!모공이랑 여드름자국에 꾸준히 쓰고 있는데 확실히 꾸준히 오래 쓰니깐 효과가 눈으로도 보여서 지금은 그냥 데일리 루틴으로 발라주고 있습니다.처음에는 이게 진짜 효과있나 의문스러웠지만 꾸준히 바르니 집에서 케어하는거 중에서는 가장 효과가 좋았구요 여드름자국 심한스팟에 집중적으로 발라주는 형식으로 관리 중입니다.특히 여드름 붉은자국에 가장 효과적이었습니다.저는 스킨로션 바르기 전에 이거 먼저 바르는 순서로 해주고 있습니다. 이거도 다쓰고나면 재구매하러 올겁니다!"
"신은혜","복합성","봄웜톤","모공","민감성","5점만점에 5점","2024.01.18","복합성에 좋아요","진정에 좋아요","자극없이 순해요","🩵피부타입: 수부지/복합성/민감피부🩵재구매후기이 제품 처음에는 반신반의하는 생각으로 구매해봤는데 너무 괜찮아서 재구매 했어요일단 이게 흔적 연고라고 해서 트러블 흔적에만 효과가 있을 줄 알았는데 금방 올라온 트러블에도 효과가 직방이여서 놀랐어요 저는 트러블, 모낭염 등에 다 사용했는데 다 효과 있었습니다그렇다고해서 흔적에 효과가 없는것도 아니에요 흔적에도 효과가 좋습니다 그냥 이 제품 하나 사 놓으면 트러블은 걱정이 없는거 같아요 다른 연고 하나도 필요없습니다제형은 완전 연고 제형인데 바르고 나면 끈적이지 않게 산뜻하게 마무리되고 그렇다고해서 건조한건 아니라 피부타입 가리지 않는거 같아요저는 이번에 산 것도 다 사용하면 또 재구매할 의사가 있습니다"
"태강파","복합성","가을웜톤","각질","미백","5점만점에 5점","2024.01.11","복합성에 좋아요","진정에 좋아요","자극없이 순해요","정말 잘쓰고 있는 연고입니다성인이 되고나서는 뽀루지가 안났었는데마스크를 자주 써서 그런지 요즘은 피곤하거나 하면 생기더라구요붉게 올라온데 바르면 금방 사그라 들어서 너무 좋아요냄새도 거의없어서 불편함이 전혀 없어는 제품입니다은근히 뾰루지 올라오면 신경 쓰이잖아요 흉터없이 관리하기 좋은제품입니다"
"더러러러","지성","웜톤","미백","잡티","5점만점에 5점","2024.01.07","지성에 좋아요","진정에 좋아요","자극없이 순해요","⭐️제 인생템입니다⭐️낫츠 연고가 잘 맞는 사람은 끝도 없이 구매하게 되는,,그런 마성의 연고입니다벌써 3개째 구매하고 있고요 저는 여드름 흔적이 지워질뿐만 아니라피부 결도 매끈해지는 듯한 느낌을 받았어요앞으로도 쭉ㅡㅡㅡ 재구매 예정!"
"신은혜","복합성","봄웜톤","모공","민감성","5점만점에 5점","2023.12.28","복합성에 좋아요","진정에 좋아요","자극없이 순해요","🩵피부타입: 수부지/복합성/민감피부🩵재구매후기이 제품 처음에는 반신반의하는 생각으로 구매해봤는데 너무 괜찮아서 재구매 했어요일단 이게 흔적 연고라고 해서 트러블 흔적에만 효과가 있을 줄 알았는데 금방 올라온 트러블에도 효과가 직방이여서 놀랐어요 저는 트러블, 모낭염 등에 다 사용했는데 다 효과 있었습니다그렇다고해서 흔적에 효과가 없는것도 아니에요 흔적에도 효과가 좋습니다 그냥 이 제품 하나 사 놓으면 트러블은 걱정이 없는거 같아요 다른 연고 하나도 필요없습니다제형은 완전 연고 제형인데 바르고 나면 끈적이지 않게 산뜻하게 마무리되고 그렇다고해서 건조한건 아니라 피부타입 가리지 않는거 같아요저는 이번에 산 것도 다 사용하면 또 재구매할 의사가 있습니다"
"파데프리건성소녀","건성","겨울쿨톤","각질","모공","5점만점에 5점","2023.12.27","건성에 좋아요","진정에 좋아요","자극없이 순해요","▶ 악건성 민감 트러블 피부▶ 환절기 직통으로 맞은 건성피부로서트러블이 올라오고있는 상태입니다.▶ 낫츠연고는 진짜 몇통을 비울만큼꾸준히 쓰고있는템이에요.처음 유튜브 보다가 알게되면서 기대로구매한거치고 기대에는 미치지 못했습니다만결국은 돌고돌아 낫츠로 다시 오더라구요.▶ 사람에 따라 다르겠지만 저한테는 낫츠연고가엄청 트러블에 너무 좋아! 까진 아니에요.하지만 화장대에 없으면 불안한 연고 입니다.아마 대체템이 없어서 그런거 같습니다.▶ 낫츠연고를 1-2년정도 사용해본 결과붉은기에 굉장히 좋습니다.짜고난 뒤 붉은기까지 낫츠연고 사용해주면좋아요. 그뒤 색소침착까지는 관리해주지않습니다. 색소침착은 꾸준한 선크림과미백관리가 답입니다.붉은기도 최소 한달은 꾸준히써줘야 효과가있어요. 그래서 낫츠연고를 사용할때는인내심이 좋아야해요.▶ 사진보시면 농이 올라올때까지 티트리100오일을발라주고 난뒤 짜서 그뒤에는 낫츠연고를자기전에 두둑히 올려준 결과 입니다.저렇게 되기까지 한달이상은 걸렸어요.꾸준히 발라주는게 좋구요, 아침에도 저는그냥스팟패치 붙인것처럼 올려주고 나갑니다.아침에 화장을 잘안해서 선크림위에 그냥올려주고 나가요.점심때도 가지고다니면서 계속 두둑히 올려줘요.그러면 제일 빠르게 효과 볼 수 있습니다.▶ 개인적으로 연고는 맨피부에 올려야 효과가좋다고하지만 낫츠연고가 맨피부에 올리기에는저한테 건조합니다. 맨피부에 먼저 낫츠를올리면그주위 피부까지 건조해지더라구요.전 그냥 스킨케어 다한뒤에 두둑히 올려주고있어요."
"깜찍마루","복합성","쿨톤","각질","모공","5점만점에 5점","2023.12.26","복합성에 좋아요","진정에 좋아요","자극없이 순해요","재구매템이에요!!트러블 흔적 있는 곳에 연고처럼 발라두면 흔적이 옅어졌다가 사라져요 ⭐️경험상 로션처럼 발라놓는 것 보다짰을 때 그대로 연고처럼 두는 게 효과 더 좋았어요 ⭐️양 적당히(트러블 패치 안 떨어질 정도로)해서 트러블 패치 붙여두면 활동하다가 어디 닦여나가지도 않고 효과도 좋았어용 👍🏻👍🏻이 방법대로 흔적 케어 해보쎄용~~~"
